production_kw,q10,q25,q50,q75,q90,energy_kwh,energy_q10_kwh,energy_q25_kwh,energy_q50_kwh,energy_q75_kwh,energy_q90_kwh,forecast_timestamp,resolution_minutes,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-24 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-24 23:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-24 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-24 23:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 00:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 00:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 00:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 01:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 01:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 01:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 01:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 03:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 03:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 03:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 03:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 04:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 04:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 04:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 04:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 05:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 05:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 05:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 05:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 06:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 06:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 06:30:00
43.034785,38.175441,40.605113,43.034785,45.464458,47.89413,10.758696,9.54386,10.151278,10.758696,11.366114,11.973532,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 06:45:00
90.119296,79.905775,85.012536,90.119296,95.226056,100.332816,22.529824,19.976444,21.253134,22.529824,23.806514,25.083204,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 07:00:00
141.093693,125.044286,133.068989,141.093693,149.118397,157.143101,35.273423,31.261071,33.267247,35.273423,37.279599,39.285775,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 07:15:00
195.777419,173.426163,184.601791,195.777419,206.953046,218.128674,48.944355,43.356541,46.150448,48.944355,51.738262,54.532168,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 07:30:00
395.342858,350.043155,372.693007,395.342858,417.992709,440.64256,98.835714,87.510789,93.173252,98.835714,104.498177,110.16064,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 07:45:00
606.147322,536.44038,571.293851,606.147322,641.000793,675.854264,151.536831,134.110095,142.823463,151.536831,160.250198,168.963566,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 08:00:00
827.396213,731.9009,779.648556,827.396213,875.143869,922.891526,206.849053,182.975225,194.912139,206.849053,218.785967,230.722881,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 08:15:00
1058.253218,935.672221,996.962719,1058.253218,1119.543717,1180.834216,264.563305,233.918055,249.24068,264.563305,279.885929,295.208554,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 08:30:00
1206.947216,1066.639602,1136.793409,1206.947216,1277.101022,1347.254829,301.736804,266.6599,284.198352,301.736804,319.275256,336.813707,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 08:45:00
1312.042078,986.475522,1149.2588,1312.042078,1474.825356,1637.608635,328.01052,246.618881,287.3147,328.01052,368.706339,409.402159,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 09:00:00
1392.29962,1046.545039,1219.422329,1392.29962,1565.17691,1738.054201,348.074905,261.63626,304.855582,348.074905,391.294228,434.51355,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 09:15:00
1453.785071,1092.475607,1273.130339,1453.785071,1634.439803,1815.094535,363.446268,273.118902,318.282585,363.446268,408.609951,453.773634,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 09:30:00
1193.048206,896.304378,1044.676292,1193.048206,1341.42012,1489.792035,298.262052,224.076095,261.169073,298.262052,335.35503,372.448009,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 09:45:00
1005.887085,714.876497,860.381791,1005.887085,1151.392379,1296.897673,251.471771,178.719124,215.095448,251.471771,287.848095,324.224418,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 10:00:00
846.127436,601.192085,723.65976,846.127436,968.595111,1091.062786,211.531859,150.298021,180.91494,211.531859,242.148778,272.765697,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 10:15:00
781.925532,555.441379,668.683455,781.925532,895.167608,1008.409684,195.481383,138.860345,167.170864,195.481383,223.791902,252.102421,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 10:30:00
852.163164,605.18844,728.675802,852.163164,975.650526,1099.137888,213.040791,151.29711,182.168951,213.040791,243.912631,274.784472,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 10:45:00
771.683987,541.560369,656.622178,771.683987,886.745796,1001.807605,192.920997,135.390092,164.155545,192.920997,221.686449,250.451901,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 11:00:00
778.892144,546.4882,662.690172,778.892144,895.094116,1011.296089,194.723036,136.62205,165.672543,194.723036,223.773529,252.824022,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 11:15:00
659.974717,462.941927,561.458322,659.974717,758.491112,857.007507,164.993679,115.735482,140.364581,164.993679,189.622778,214.251877,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 11:30:00
643.840362,451.515684,547.678023,643.840362,740.002701,836.16504,160.96009,112.878921,136.919506,160.96009,185.000675,209.04126,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 11:45:00
795.480886,589.903663,692.692275,795.480886,898.269497,1001.058109,198.870221,147.475916,173.173069,198.870221,224.567374,250.264527,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 12:00:00
860.712148,638.108057,749.410103,860.712148,972.014194,1083.31624,215.178037,159.527014,187.352526,215.178037,243.003549,270.82906,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 12:15:00
954.045236,707.114718,830.579977,954.045236,1077.510495,1200.975753,238.511309,176.77868,207.644994,238.511309,269.377624,300.243938,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 12:30:00
935.913908,693.491416,814.702662,935.913908,1057.125154,1178.3364,233.978477,173.372854,203.675666,233.978477,264.281288,294.5841,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 12:45:00
879.856396,633.002008,756.429202,879.856396,1003.28359,1126.710784,219.964099,158.250502,189.1073,219.964099,250.820898,281.677696,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 13:00:00
834.000916,599.858872,716.929894,834.000916,951.071938,1068.14296,208.500229,149.964718,179.232473,208.500229,237.767984,267.03574,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 13:15:00
822.509076,591.442046,706.975561,822.509076,938.042591,1053.576106,205.627269,147.860511,176.74389,205.627269,234.510648,263.394026,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 13:30:00
773.341291,555.944329,664.64281,773.341291,882.039771,990.738252,193.335323,138.986082,166.160702,193.335323,220.509943,247.684563,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 13:45:00
708.798418,478.438932,593.618675,708.798418,823.978161,939.157904,177.199604,119.609733,148.404669,177.199604,205.99454,234.789476,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 14:00:00
576.604188,389.115291,482.85974,576.604188,670.348637,764.093085,144.151047,97.278823,120.714935,144.151047,167.587159,191.023271,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 14:15:00
412.103764,278.037582,345.070673,412.103764,479.136856,546.169947,103.025941,69.509395,86.267668,103.025941,119.784214,136.542487,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 14:30:00
377.412886,254.571478,315.992182,377.412886,438.833591,500.254295,94.353222,63.642869,78.998046,94.353222,109.708398,125.063574,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 14:45:00
343.931928,231.932332,287.93213,343.931928,399.931726,455.931524,85.982982,57.983083,71.983033,85.982982,99.982932,113.982881,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 15:00:00
320.986542,216.406893,268.696717,320.986542,373.276366,425.56619,80.246635,54.101723,67.174179,80.246635,93.319091,106.391548,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 15:15:00
324.455021,218.692513,271.573767,324.455021,377.336275,430.217529,81.113755,54.673128,67.893442,81.113755,94.334069,107.554382,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 15:30:00
275.964286,185.963251,230.963769,275.964286,320.964804,365.965321,68.991072,46.490813,57.740942,68.991072,80.241201,91.49133,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 15:45:00
208.47204,143.881546,176.176793,208.47204,240.767287,273.062534,52.11801,35.970387,44.044198,52.11801,60.191822,68.265633,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 16:00:00
178.552123,123.200803,150.876463,178.552123,206.227783,233.903443,44.638031,30.800201,37.719116,44.638031,51.556946,58.475861,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 16:15:00
93.835969,64.730473,79.283221,93.835969,108.388717,122.941465,23.458992,16.182618,19.820805,23.458992,27.097179,30.735366,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 16:30:00
59.656061,41.141925,50.398993,59.656061,68.913128,78.170196,14.914015,10.285481,12.599748,14.914015,17.228282,19.542549,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 16:45:00
34.245587,29.79366,32.019623,34.245587,36.47155,38.697513,8.561397,7.448415,8.004906,8.561397,9.117887,9.674378,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 17:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 17:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 17:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 17:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 18:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 18:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 18:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 19:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 19:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 19:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 20:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 20:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 20:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 21:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 21:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 21:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 21:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 22:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 22:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 22:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 22:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 23:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-25 23:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 00:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 00:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 00:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 01:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 01:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 01:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 01:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 03:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 03:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 03:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 03:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 04:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 04:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 04:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 04:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 05:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 05:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 05:30:00
0.541423,0.359113,0.450268,0.541423,0.632578,0.723734,0.135356,0.089778,0.112567,0.135356,0.158145,0.180933,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 05:45:00
1.083414,0.718397,0.900905,1.083414,1.265923,1.448431,0.270854,0.179599,0.225226,0.270854,0.316481,0.362108,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 06:00:00
1.625972,1.077851,1.351912,1.625972,1.900033,2.174094,0.406493,0.269463,0.337978,0.406493,0.475008,0.543524,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 06:15:00
2.168592,1.437139,1.802865,2.168592,2.534319,2.900046,0.542148,0.359285,0.450716,0.542148,0.63358,0.725011,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 06:30:00
4.953139,3.28153,4.117334,4.953139,5.788944,6.624748,1.238285,0.820382,1.029334,1.238285,1.447236,1.656187,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 06:45:00
9.98384,6.612538,8.298189,9.98384,11.669491,13.355142,2.49596,1.653134,2.074547,2.49596,2.917373,3.338785,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 07:00:00
12.973166,8.589957,10.781562,12.973166,15.164771,17.356375,3.243292,2.147489,2.69539,3.243292,3.791193,4.339094,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 07:15:00
19.572073,12.955553,16.263813,19.572073,22.880333,26.188592,4.893018,3.238888,4.065953,4.893018,5.720083,6.547148,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 07:30:00
20.346964,13.464573,16.905769,20.346964,23.788159,27.229355,5.086741,3.366143,4.226442,5.086741,5.94704,6.807339,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 07:45:00
19.614959,12.976391,16.295675,19.614959,22.934243,26.253527,4.90374,3.244098,4.073919,4.90374,5.733561,6.563382,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 08:00:00
22.746708,15.043826,18.895267,22.746708,26.598149,30.44959,5.686677,3.760956,4.723817,5.686677,6.649537,7.612398,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 08:15:00
18.977921,12.547619,15.76277,18.977921,22.193072,25.408224,4.74448,3.136905,3.940692,4.74448,5.548268,6.352056,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 08:30:00
22.768649,15.049517,18.909083,22.768649,26.628215,30.487781,5.692162,3.762379,4.727271,5.692162,6.657054,7.621945,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 08:45:00
28.207956,18.639285,23.42362,28.207956,32.992291,37.776627,7.051989,4.659821,5.855905,7.051989,8.248073,9.444157,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 09:00:00
25.365928,16.756388,21.061158,25.365928,29.670698,33.975468,6.341482,4.189097,5.26529,6.341482,7.417675,8.493867,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 09:15:00
29.779776,19.666307,24.723041,29.779776,34.836511,39.893245,7.444944,4.916577,6.18076,7.444944,8.709128,9.973311,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 09:30:00
29.895203,19.73669,24.815946,29.895203,34.974459,40.053716,7.473801,4.934172,6.203987,7.473801,8.743615,10.013429,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 09:45:00
28.787038,18.999445,23.893242,28.787038,33.680835,38.574632,7.19676,4.749861,5.97331,7.19676,8.420209,9.643658,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 10:00:00
29.63872,19.555738,24.597229,29.63872,34.680211,39.721702,7.40968,4.888934,6.149307,7.40968,8.670053,9.930425,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 10:15:00
26.340117,17.374127,21.857122,26.340117,30.823112,35.306107,6.585029,4.343532,5.464281,6.585029,7.705778,8.826527,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 10:30:00
