production_kw,q10,q25,q50,q75,q90,energy_kwh,energy_q10_kwh,energy_q25_kwh,energy_q50_kwh,energy_q75_kwh,energy_q90_kwh,forecast_timestamp,resolution_minutes,timestamp
33.659396,22.195341,27.927369,33.659396,39.391423,45.12345,8.414849,5.548835,6.981842,8.414849,9.847856,11.280863,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 10:45:00
38.900833,25.643916,32.272374,38.900833,45.529291,52.15775,9.725208,6.410979,8.068094,9.725208,11.382323,13.039437,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 11:00:00
48.437711,31.921162,40.179437,48.437711,56.695986,64.954261,12.109428,7.98029,10.044859,12.109428,14.173997,16.238565,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 11:15:00
58.521327,38.55481,48.538069,58.521327,68.504586,78.487844,14.630332,9.638702,12.134517,14.630332,17.126146,19.621961,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 11:30:00
49.081289,32.325808,40.703549,49.081289,57.45903,65.83677,12.270322,8.081452,10.175887,12.270322,14.364757,16.459193,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 11:45:00
42.589425,28.041674,35.315549,42.589425,49.8633,57.137175,10.647356,7.010418,8.828887,10.647356,12.465825,14.284294,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 12:00:00
36.447266,23.990293,30.218779,36.447266,42.675752,48.904238,9.111816,5.997573,7.554695,9.111816,10.668938,12.22606,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 12:15:00
27.710661,18.234154,22.972408,27.710661,32.448915,37.187169,6.927665,4.558539,5.743102,6.927665,8.112229,9.296792,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 12:30:00
27.624358,18.171834,22.898096,27.624358,32.350619,37.076881,6.906089,4.542958,5.724524,6.906089,8.087655,9.26922,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 12:45:00
23.942131,15.744792,19.843462,23.942131,28.040801,32.139471,5.985533,3.936198,4.960865,5.985533,7.0102,8.034868,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 13:00:00
18.254729,12.000981,15.127855,18.254729,21.381603,24.508477,4.563682,3.000245,3.781964,4.563682,5.345401,6.127119,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 13:15:00
16.845645,11.071232,13.958439,16.845645,19.732852,22.620059,4.211411,2.767808,3.48961,4.211411,4.933213,5.655015,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 13:30:00
13.657162,8.972953,11.315057,13.657162,15.999266,18.34137,3.41429,2.243238,2.828764,3.41429,3.999816,4.585343,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 13:45:00
13.98414,9.184955,11.584548,13.98414,16.383732,18.783324,3.496035,2.296239,2.896137,3.496035,4.095933,4.695831,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 14:00:00
16.585837,10.890423,13.73813,16.585837,19.433544,22.281251,4.146459,2.722606,3.434532,4.146459,4.858386,5.570313,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 14:15:00
14.949363,9.812864,12.381113,14.949363,17.517612,20.085861,3.737341,2.453216,3.095278,3.737341,4.379403,5.021465,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 14:30:00
16.48871,10.81995,13.65433,16.48871,19.32309,22.157471,4.122178,2.704988,3.413583,4.122178,4.830773,5.539368,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 14:45:00
15.548265,10.199659,12.873962,15.548265,18.222568,20.896871,3.887066,2.549915,3.218491,3.887066,4.555642,5.224218,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 15:00:00
14.595332,9.571557,12.083444,14.595332,17.107219,19.619107,3.648833,2.392889,3.020861,3.648833,4.276805,4.904777,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 15:15:00
11.805893,7.739841,9.772867,11.805893,13.83892,15.871946,2.951473,1.93496,2.443217,2.951473,3.45973,3.967986,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 15:30:00
7.655077,5.017033,6.336055,7.655077,8.974098,10.29312,1.913769,1.254258,1.584014,1.913769,2.243525,2.57328,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 15:45:00
4.029368,2.639966,3.334667,4.029368,4.724069,5.41877,1.007342,0.659992,0.833667,1.007342,1.181017,1.354692,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 16:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 16:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 16:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 16:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 17:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 17:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 17:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 17:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 18:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 18:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 18:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 19:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 19:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 19:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 20:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 20:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 20:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 21:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 21:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 21:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 21:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 22:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 22:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 22:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 22:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 23:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-26 23:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 00:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 00:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 00:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 01:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 01:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 01:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 01:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 03:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 03:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 03:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 03:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 04:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 04:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 04:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 04:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 05:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 05:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 05:30:00
8.781723,5.910317,7.34602,8.781723,10.217426,11.653129,2.195431,1.477579,1.836505,2.195431,2.554357,2.913282,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 05:45:00
22.476286,15.121567,18.798927,22.476286,26.153646,29.831006,5.619072,3.780392,4.699732,5.619072,6.538412,7.457751,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 06:00:00
33.888592,22.791174,28.339883,33.888592,39.437301,44.98601,8.472148,5.697794,7.084971,8.472148,9.859325,11.246502,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 06:15:00
42.31959,28.450853,35.385221,42.31959,49.253958,56.188326,10.579897,7.112713,8.846305,10.579897,12.31349,14.047082,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 06:30:00
115.197363,77.417076,96.307219,115.197363,134.087507,152.97765,28.799341,19.354269,24.076805,28.799341,33.521877,38.244413,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 06:45:00
188.994626,151.862592,170.428609,188.994626,207.560642,226.126659,47.248656,37.965648,42.607152,47.248656,51.890161,56.531665,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 07:00:00
264.924621,212.764957,238.844789,264.924621,291.004452,317.084284,66.231155,53.191239,59.711197,66.231155,72.751113,79.271071,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 07:15:00
348.481254,279.726428,314.103841,348.481254,382.858667,417.236079,87.120313,69.931607,78.52596,87.120313,95.714667,104.30902,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 07:30:00
655.310023,525.747322,590.528672,655.310023,720.091373,784.872724,163.827506,131.43683,147.632168,163.827506,180.022843,196.218181,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 07:45:00
972.25839,781.047573,876.652982,972.25839,1067.863798,1163.469207,243.064597,195.261893,219.163245,243.064597,266.96595,290.867302,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 08:00:00
1303.619057,1046.697468,1175.158262,1303.619057,1432.079851,1560.540646,325.904764,261.674367,293.789566,325.904764,358.019963,390.135162,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 08:15:00
1642.849571,1318.38678,1480.618176,1642.849571,1805.080966,1967.312361,410.712393,329.596695,370.154544,410.712393,451.270241,491.82809,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 08:30:00
1767.402001,1417.603688,1592.502844,1767.402001,1942.301157,2117.200313,441.8505,354.400922,398.125711,441.8505,485.575289,529.300078,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 08:45:00
1886.394706,1512.259756,1699.327231,1886.394706,2073.462182,2260.529657,471.598677,378.064939,424.831808,471.598677,518.365545,565.132414,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 09:00:00
1999.322025,1601.956772,1800.639398,1999.322025,2198.004651,2396.687277,499.830506,400.489193,450.15985,499.830506,549.501163,599.171819,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 09:15:00
2105.705943,1686.319509,1896.012726,2105.705943,2315.39916,2500.0,526.426486,421.579877,474.003182,526.426486,578.84979,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 09:30:00
2169.651063,1736.624872,1953.137968,2169.651063,2386.164159,2500.0,542.412766,434.156218,488.284492,542.412766,596.54104,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 09:45:00
2224.98989,1779.991912,2002.490901,2224.98989,2447.488879,2500.0,556.247472,444.997978,500.622725,556.247472,611.87222,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 10:00:00
2271.505987,1816.258328,2043.882158,2271.505987,2499.129816,2500.0,567.876497,454.064582,510.970539,567.876497,624.782454,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 10:15:00
2309.019633,1845.291523,2077.155578,2309.019633,2500.0,2500.0,577.254908,461.322881,519.288895,577.254908,625.0,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 10:30:00
2022.128389,1615.17505,1818.65172,2022.128389,2225.605058,2429.081727,505.532097,403.793763,454.66293,505.532097,556.401264,607.270432,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 10:45:00
1840.426773,1188.826164,1514.626468,1840.426773,2166.227077,2492.027381,460.106693,297.206541,378.656617,460.106693,541.556769,623.006845,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 11:00:00
1634.696633,1055.546262,1345.121447,1634.696633,1924.271818,2213.847003,408.674158,263.886565,336.280362,408.674158,481.067954,553.461751,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 11:15:00
1401.840289,904.854295,1153.347292,1401.840289,1650.333286,1898.826284,350.460072,226.213574,288.336823,350.460072,412.583322,474.706571,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 11:30:00
1588.690526,1025.08328,1306.886903,1588.690526,1870.494148,2152.297771,397.172631,256.27082,326.721726,397.172631,467.623537,538.074443,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 11:45:00
1654.546568,1318.122099,1486.334334,1654.546568,1822.758802,1990.971037,413.636642,329.530525,371.583583,413.636642,455.689701,497.742759,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 12:00:00
1729.257677,1376.921426,1553.089552,1729.257677,1905.425803,2081.593929,432.314419,344.230356,388.272388,432.314419,476.356451,520.398482,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 12:15:00
1816.615902,1445.723489,1631.169696,1816.615902,2002.062109,2187.508316,454.153976,361.430872,407.792424,454.153976,500.515527,546.877079,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 12:30:00
1749.154097,1391.306321,1570.230209,1749.154097,1928.077985,2107.001872,437.288524,347.82658,392.557552,437.288524,482.019496,526.750468,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 12:45:00
1673.440531,1330.385222,1501.912876,1673.440531,1844.968185,2016.49584,418.360133,332.596306,375.478219,418.360133,461.242046,504.12396,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 13:00:00
1589.649884,1263.109303,1426.379594,1589.649884,1752.920174,1916.190464,397.412471,315.777326,356.594898,397.412471,438.230043,479.047616,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 13:15:00
1497.993008,1189.656114,1343.824561,1497.993008,1652.161455,1806.329902,374.498252,297.414028,335.95614,374.498252,413.040364,451.582475,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 13:30:00
1356.029253,1076.34822,1216.188736,1356.029253,1495.86977,1635.710287,339.007313,269.087055,304.047184,339.007313,373.967442,408.927572,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 13:45:00
1210.983949,960.687566,1085.835758,1210.983949,1336.13214,1461.280332,302.745987,240.171892,271.458939,302.745987,334.033035,365.320083,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 14:00:00
1065.782954,845.053909,955.418431,1065.782954,1176.147477,1286.511999,266.445738,211.263477,238.854608,266.445738,294.036869,321.628,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 14:15:00
919.975506,729.060639,824.518072,919.975506,1015.43294,1110.890374,229.993877,182.26516,206.129518,229.993877,253.858235,277.722594,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 14:30:00
743.342513,588.773128,666.05782,743.342513,820.627205,897.911898,185.835628,147.193282,166.514455,185.835628,205.156801,224.477974,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 14:45:00
587.371662,441.556983,514.464322,587.371662,660.279001,733.18634,146.842915,110.389246,128.616081,146.842915,165.06975,183.296585,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 15:00:00
369.235952,277.444189,323.340071,369.235952,415.131833,461.027714,92.308988,69.361047,80.835018,92.308988,103.782958,115.256929,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 15:15:00
177.082684,132.998095,155.040389,177.082684,199.124978,221.167273,44.270671,33.249524,38.760097,44.270671,49.781245,55.291818,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 15:30:00
86.196431,64.707715,75.452073,86.196431,96.940788,107.685146,21.549108,16.176929,18.863018,21.549108,24.235197,26.921287,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 16:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 16:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 16:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 16:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 17:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 17:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 17:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 17:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 18:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 18:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 18:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 19:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 19:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 19:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 20:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 20:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 20:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 21:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 21:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 21:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 21:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 22:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 22:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 22:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 22:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 23:15:00
