production_kw,q10,q25,q50,q75,q90,energy_kwh,energy_q10_kwh,energy_q25_kwh,energy_q50_kwh,energy_q75_kwh,energy_q90_kwh,forecast_timestamp,resolution_minutes,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-27 23:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 00:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 00:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 00:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 01:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 01:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 01:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 01:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 03:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 03:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 03:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 03:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 04:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 04:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 04:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 04:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 05:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 05:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 05:30:00
31.433105,23.681726,27.557416,31.433105,35.308795,39.184484,7.858276,5.920432,6.889354,7.858276,8.827199,9.796121,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 05:45:00
66.462466,50.954558,58.708512,66.462466,74.216421,81.970375,16.615617,12.738639,14.677128,16.615617,18.554105,20.492594,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 06:00:00
104.962606,80.427596,92.695101,104.962606,117.23011,129.497615,26.240651,20.106899,23.173775,26.240651,29.307528,32.374404,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 06:15:00
146.788236,112.415324,129.60178,146.788236,163.974692,181.161149,36.697059,28.103831,32.400445,36.697059,40.993673,45.290287,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 06:30:00
274.697357,210.257935,242.477646,274.697357,306.917068,339.136778,68.674339,52.564484,60.619412,68.674339,76.729267,84.784195,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 06:45:00
409.384461,313.179113,361.281787,409.384461,457.487135,505.589809,102.346115,78.294778,90.320447,102.346115,114.371784,126.397452,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 07:00:00
550.302766,420.752323,485.527545,550.302766,615.077988,679.853209,137.575692,105.188081,121.381886,137.575692,153.769497,169.963302,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 07:15:00
696.884003,532.535526,614.709764,696.884003,779.058242,861.23248,174.221001,133.133881,153.677441,174.221001,194.76456,215.30812,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 07:30:00
854.851828,652.893084,753.872456,854.851828,955.8312,1056.810573,213.712957,163.223271,188.468114,213.712957,238.9578,264.202643,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 07:45:00
1014.748794,774.591579,894.670186,1014.748794,1134.827401,1254.906008,253.687198,193.647895,223.667547,253.687198,283.70685,313.726502,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 08:00:00
1175.919889,897.128882,1036.524386,1175.919889,1315.315393,1454.710896,293.979972,224.282221,259.131096,293.979972,328.828848,363.677724,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 08:15:00
1337.70735,1020.001854,1178.854602,1337.70735,1496.560097,1655.412845,334.426837,255.000464,294.71365,334.426837,374.140024,413.853211,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 08:30:00
1475.745155,1124.640787,1300.192971,1475.745155,1651.297339,1826.849523,368.936289,281.160197,325.048243,368.936289,412.824335,456.712381,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 08:45:00
1610.437968,1226.616919,1418.527444,1610.437968,1802.348493,1994.259017,402.609492,306.65423,354.631861,402.609492,450.587123,498.564754,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 09:00:00
1741.236489,1325.516277,1533.376383,1741.236489,1949.096595,2156.956701,435.309122,331.379069,383.344096,435.309122,487.274149,539.239175,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 09:15:00
1867.607997,1420.938418,1644.273207,1867.607997,2090.942787,2314.277576,466.901999,355.234604,411.068302,466.901999,522.735697,578.569394,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 09:30:00
1911.175022,1453.289339,1682.232181,1911.175022,2140.117863,2369.060704,477.793755,363.322335,420.558045,477.793755,535.029466,592.265176,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 09:45:00
1957.460872,1481.507974,1719.484423,1957.460872,2195.437321,2433.413769,489.365218,370.376994,429.871106,489.365218,548.85933,608.353442,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 10:00:00
2010.951483,1521.165378,1766.058431,2010.951483,2255.844535,2500.0,502.737871,380.291345,441.514608,502.737871,563.961134,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 10:15:00
2037.06188,1540.078501,1788.570191,2037.06188,2285.55357,2500.0,509.26547,385.019625,447.142548,509.26547,571.388393,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 10:30:00
1983.66908,1498.896061,1741.282571,1983.66908,2226.05559,2468.4421,495.91727,374.724015,435.320643,495.91727,556.513898,617.110525,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 10:45:00
1958.542764,1453.471161,1706.006963,1958.542764,2211.078566,2463.614367,489.635691,363.36779,426.501741,489.635691,552.769641,615.903592,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 11:00:00
1911.046503,1417.477018,1664.261761,1911.046503,2157.831246,2404.615989,477.761626,354.369254,416.06544,477.761626,539.457812,601.153997,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 11:15:00
1844.780055,1367.604773,1606.192414,1844.780055,2083.367696,2321.955337,461.195014,341.901193,401.548103,461.195014,520.841924,580.488834,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 11:30:00
1804.808921,1337.267581,1571.038251,1804.808921,2038.579591,2272.350261,451.20223,334.316895,392.759563,451.20223,509.644898,568.087565,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 11:45:00
1747.124941,1275.400848,1511.262894,1747.124941,1982.986988,2218.849035,436.781235,318.850212,377.815724,436.781235,495.746747,554.712259,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 12:00:00
1603.71431,1170.108802,1386.911556,1603.71431,1820.517064,2037.319818,400.928578,292.527201,346.727889,400.928578,455.129266,509.329954,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 12:15:00
1489.854028,1086.473852,1288.16394,1489.854028,1691.544115,1893.234203,372.463507,271.618463,322.040985,372.463507,422.886029,473.308551,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 12:30:00
1411.462553,1028.776537,1220.119545,1411.462553,1602.805561,1794.148569,352.865638,257.194134,305.029886,352.865638,400.70139,448.537142,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 12:45:00
1309.152807,967.453893,1138.30335,1309.152807,1480.002265,1650.851722,327.288202,241.863473,284.575838,327.288202,370.000566,412.71293,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 13:00:00
1296.536513,957.623405,1127.079959,1296.536513,1465.993067,1635.44962,324.134128,239.405851,281.76999,324.134128,366.498267,408.862405,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 13:15:00
1304.920885,963.305587,1134.113236,1304.920885,1475.728534,1646.536182,326.230221,240.826397,283.528309,326.230221,368.932133,411.634046,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 13:30:00
1239.999492,914.894746,1077.447119,1239.999492,1402.551865,1565.104239,309.999873,228.723687,269.36178,309.999873,350.637966,391.27606,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 13:45:00
1145.65291,860.064723,1002.858816,1145.65291,1288.447004,1431.241097,286.413227,215.016181,250.714704,286.413227,322.111751,357.810274,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 14:00:00
1033.795397,775.664794,904.730096,1033.795397,1162.860699,1291.926001,258.448849,193.916198,226.182524,258.448849,290.715175,322.9815,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 14:15:00
882.200696,661.558352,771.879524,882.200696,992.521869,1102.843041,220.550174,165.389588,192.969881,220.550174,248.130467,275.71076,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 14:30:00
739.002419,553.869888,646.436154,739.002419,831.568685,924.13495,184.750605,138.467472,161.609038,184.750605,207.892171,231.033738,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 14:45:00
606.071603,455.563822,530.817712,606.071603,681.325494,756.579384,151.517901,113.890955,132.704428,151.517901,170.331373,189.144846,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 15:00:00
396.57363,297.925939,347.249785,396.57363,445.897475,495.22132,99.143407,74.481485,86.812446,99.143407,111.474369,123.80533,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 15:15:00
217.234456,163.106871,190.170663,217.234456,244.298249,271.362041,54.308614,40.776718,47.542666,54.308614,61.074562,67.84051,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 15:30:00
98.194654,73.686905,85.940779,98.194654,110.448528,122.702403,24.548663,18.421726,21.485195,24.548663,27.612132,30.675601,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 16:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 16:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 16:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 16:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 17:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 17:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 17:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 17:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 18:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 18:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 18:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 19:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 19:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 19:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 20:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 20:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 20:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 21:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 21:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 21:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 21:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 22:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 22:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 22:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 22:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 23:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-28 23:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 00:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 00:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 00:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 01:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 01:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 01:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 01:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 03:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 03:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 03:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 03:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 04:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 04:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 04:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 04:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 05:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 05:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 05:30:00
30.011286,21.820211,25.915748,30.011286,34.106823,38.202361,7.502821,5.455053,6.478937,7.502821,8.526706,9.55059,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 05:45:00
63.431643,46.089484,54.760563,63.431643,72.102722,80.773802,15.857911,11.522371,13.690141,15.857911,18.025681,20.193451,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 06:00:00
100.6195,73.068297,86.843899,100.6195,114.395102,128.170704,25.154875,18.267074,21.710975,25.154875,28.598776,32.042676,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 06:15:00
140.938132,102.288342,121.613237,140.938132,160.263027,179.587922,35.234533,25.572085,30.403309,35.234533,40.065757,44.89698,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 06:30:00
267.598647,194.102978,230.850813,267.598647,304.346481,341.094315,66.899662,48.525745,57.712703,66.899662,76.08662,85.273579,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 06:45:00
401.226132,290.88238,346.054256,401.226132,456.398008,511.569884,100.306533,72.720595,86.513564,100.306533,114.099502,127.892471,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 07:00:00
539.836018,391.147361,465.491689,539.836018,614.180346,688.524674,134.959004,97.78684,116.372922,134.959004,153.545086,172.131169,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 07:15:00
684.994919,496.039312,590.517116,684.994919,779.472722,873.950525,171.24873,124.009828,147.629279,171.24873,194.868181,218.487631,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 07:30:00
842.133313,609.480267,725.80679,842.133313,958.459835,1074.786358,210.533328,152.370067,181.451698,210.533328,239.614959,268.696589,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 07:45:00
1001.014309,724.067017,862.540663,1001.014309,1139.487955,1277.961602,250.253577,181.016754,215.635166,250.253577,284.871989,319.4904,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 08:00:00
1161.901351,839.957852,1000.929601,1161.901351,1322.8731,1483.84485,290.475338,209.989463,250.2324,290.475338,330.718275,370.961213,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 08:15:00
1322.461273,955.478269,1138.969771,1322.461273,1505.952774,1689.444276,330.615318,238.869567,284.742443,330.615318,376.488194,422.361069,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 08:30:00
1478.004273,1067.242252,1272.623262,1478.004273,1683.385283,1888.766293,369.501068,266.810563,318.155816,369.501068,420.846321,472.191573,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 08:45:00
1598.648481,1152.040214,1375.344348,1598.648481,1821.952615,2045.256749,399.66212,288.010053,343.836087,399.66212,455.488154,511.314187,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 09:00:00
1721.388036,1239.775895,1480.581966,1721.388036,1962.194107,2203.000178,430.347009,309.943974,370.145491,430.347009,490.548527,550.750044,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 09:15:00
1829.483202,1316.868578,1573.17589,1829.483202,2085.790514,2342.097826,457.3708,329.217144,393.293972,457.3708,521.447628,585.524456,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 09:30:00
1854.020609,1333.761018,1593.890814,1854.020609,2114.150405,2374.280201,463.505152,333.440255,398.472703,463.505152,528.537601,593.57005,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 09:45:00
1950.412272,1373.090239,1661.751256,1950.412272,2239.073288,2500.0,487.603068,343.27256,415.437814,487.603068,559.768322,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 10:00:00
2070.954061,1457.135341,1764.044701,2070.954061,2377.863421,2500.0,517.738515,364.283835,441.011175,517.738515,594.465855,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 10:15:00
2124.088363,1493.683552,1808.885958,2124.088363,2439.290768,2500.0,531.022091,373.420888,452.221489,531.022091,609.822692,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 10:30:00
2258.573371,1587.364418,1922.968894,2258.573371,2500.0,2500.0,564.643343,396.841104,480.742224,564.643343,625.0,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 10:45:00
2062.554334,1359.467979,1711.011156,2062.554334,2414.097511,2500.0,515.638583,339.866995,427.752789,515.638583,603.524378,625.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 11:00:00
