production_kw,q10,q25,q50,q75,q90,energy_kwh,energy_q10_kwh,energy_q25_kwh,energy_q50_kwh,energy_q75_kwh,energy_q90_kwh,forecast_timestamp,resolution_minutes,timestamp
1794.442234,1182.132351,1488.287292,1794.442234,2100.597175,2406.752116,448.610558,295.533088,372.071823,448.610558,525.149294,601.688029,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 11:15:00
1735.251052,1142.54088,1438.895966,1735.251052,2031.606138,2327.961224,433.812763,285.63522,359.723991,433.812763,507.901535,581.990306,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 11:30:00
1532.188002,1008.310002,1270.249002,1532.188002,1794.127003,2056.066003,383.047001,252.0775,317.562251,383.047001,448.531751,514.016501,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 11:45:00
1555.765132,950.081213,1252.923172,1555.765132,1858.607091,2161.44905,388.941283,237.520303,313.230793,388.941283,464.651773,540.362262,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 12:00:00
1405.302808,857.769958,1131.536383,1405.302808,1679.069234,1952.835659,351.325702,214.442489,282.884096,351.325702,419.767308,488.208915,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 12:15:00
1294.232985,789.582194,1041.90759,1294.232985,1546.558381,1798.883776,323.558246,197.395549,260.476897,323.558246,386.639595,449.720944,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 12:30:00
1061.404629,647.216481,854.310555,1061.404629,1268.498704,1475.592778,265.351157,161.80412,213.577639,265.351157,317.124676,368.898195,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 12:45:00
1044.633064,616.893134,830.763099,1044.633064,1258.503028,1472.372993,261.158266,154.223284,207.690775,261.158266,314.625757,368.093248,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 13:00:00
1190.801427,702.865295,946.833361,1190.801427,1434.769493,1678.737559,297.700357,175.716324,236.70834,297.700357,358.692373,419.68439,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 13:15:00
1040.878413,614.071688,827.475051,1040.878413,1254.281776,1467.685139,260.219603,153.517922,206.868763,260.219603,313.570444,366.921285,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 13:30:00
1026.663376,605.387146,816.025261,1026.663376,1237.301491,1447.939605,256.665844,151.346787,204.006315,256.665844,309.325373,361.984901,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 13:45:00
804.108196,472.188951,638.148574,804.108196,970.067818,1136.027441,201.027049,118.047238,159.537143,201.027049,242.516955,284.00686,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 14:00:00
665.011829,390.316185,527.664007,665.011829,802.35965,939.707472,166.252957,97.579046,131.916002,166.252957,200.589913,234.926868,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 14:15:00
672.074406,394.266737,533.170572,672.074406,810.978241,949.882075,168.018602,98.566684,133.292643,168.018602,202.74456,237.470519,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 14:30:00
560.756997,328.800757,444.778877,560.756997,676.735117,792.713237,140.189249,82.200189,111.194719,140.189249,169.183779,198.178309,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 14:45:00
518.979742,304.154028,411.566885,518.979742,626.392599,733.805456,129.744935,76.038507,102.891721,129.744935,156.59815,183.451364,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 15:00:00
350.516041,205.322175,277.919108,350.516041,423.112973,495.709906,87.62901,51.330544,69.479777,87.62901,105.778243,123.927477,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 15:15:00
156.37056,91.551924,123.961242,156.37056,188.779878,221.189195,39.09264,22.887981,30.99031,39.09264,47.194969,55.297299,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 15:30:00
89.418802,52.32697,70.872886,89.418802,107.964718,126.510634,22.3547,13.081743,17.718222,22.3547,26.991179,31.627658,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 16:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 16:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 16:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 16:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 17:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 17:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 17:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 17:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 18:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 18:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 18:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 19:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 19:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 19:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 20:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 20:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 20:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 21:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 21:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 21:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 21:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 22:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 22:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 22:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 22:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 23:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-29 23:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 00:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 00:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 00:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 00:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 01:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 01:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 01:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 01:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 02:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 02:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 02:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 02:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 03:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 03:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 03:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 03:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 04:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 04:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 04:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 04:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 05:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 05:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 05:30:00
16.482415,10.07167,13.277042,16.482415,19.687787,22.893159,4.120604,2.517917,3.319261,4.120604,4.921947,5.72329,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 05:45:00
31.329382,18.492982,24.911182,31.329382,37.747583,44.165783,7.832346,4.623245,6.227796,7.832346,9.436896,11.041446,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 06:00:00
49.464558,29.181974,39.323266,49.464558,59.60585,69.747142,12.366139,7.295494,9.830817,12.366139,14.901462,17.436785,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 06:15:00
77.271196,45.56206,61.416628,77.271196,93.125765,108.980333,19.317799,11.390515,15.354157,19.317799,23.281441,27.245083,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 06:30:00
154.655602,91.141524,122.898563,154.655602,186.412641,218.169679,38.6639,22.785381,30.724641,38.6639,46.60316,54.54242,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 06:45:00
204.616876,120.123732,162.370304,204.616876,246.863448,289.11002,51.154219,30.030933,40.592576,51.154219,61.715862,72.277505,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 07:00:00
281.209465,164.999276,223.104371,281.209465,339.31456,397.419655,70.302366,41.249819,55.776093,70.302366,84.82864,99.354914,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 07:15:00
369.28848,216.562044,292.925262,369.28848,445.651698,522.014916,92.32212,54.140511,73.231316,92.32212,111.412924,130.503729,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 07:30:00
388.208599,227.533819,307.871209,388.208599,468.545989,548.883379,97.05215,56.883455,76.967802,97.05215,117.136497,137.220845,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 07:45:00
528.92228,325.277738,427.100009,528.92228,630.74455,732.566821,132.23057,81.319434,106.775002,132.23057,157.686138,183.141705,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 08:00:00
595.667461,366.120654,480.894058,595.667461,710.440865,825.214269,148.916865,91.530163,120.223514,148.916865,177.610216,206.303567,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 08:15:00
697.364649,428.388609,562.876629,697.364649,831.852669,966.34069,174.341162,107.097152,140.719157,174.341162,207.963167,241.585172,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 08:30:00
820.910855,504.000979,662.455917,820.910855,979.365793,1137.820731,205.227714,126.000245,165.613979,205.227714,244.841448,284.455183,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 08:45:00
808.336714,518.504194,663.420454,808.336714,953.252974,1098.169234,202.084179,129.626048,165.855114,202.084179,238.313244,274.542309,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 09:00:00
850.322965,545.121497,697.722231,850.322965,1002.923699,1155.524433,212.580741,136.280374,174.430558,212.580741,250.730925,288.881108,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 09:15:00
915.474983,586.550082,751.012533,915.474983,1079.937434,1244.399885,228.868746,146.63752,187.753133,228.868746,269.984359,311.099971,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 09:30:00
1069.617542,684.914151,877.265846,1069.617542,1261.969237,1454.320932,267.404385,171.228538,219.316462,267.404385,315.492309,363.580233,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 09:45:00
1218.651007,805.887956,1012.269481,1218.651007,1425.032532,1631.414058,304.662752,201.471989,253.06737,304.662752,356.258133,407.853514,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 10:00:00
1421.397143,939.403404,1180.400274,1421.397143,1662.394013,1903.390882,355.349286,234.850851,295.100068,355.349286,415.598503,475.847721,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 10:15:00
1446.196111,955.223654,1200.709883,1446.196111,1691.68234,1937.168568,361.549028,238.805914,300.177471,361.549028,422.920585,484.292142,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 10:30:00
1483.906682,979.547424,1231.727053,1483.906682,1736.086311,1988.26594,370.97667,244.886856,307.931763,370.97667,434.021578,497.066485,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 10:45:00
1533.954225,1031.157713,1282.555969,1533.954225,1785.35248,2036.750736,383.488556,257.789428,320.638992,383.488556,446.33812,509.187684,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 11:00:00
1527.834826,1026.419376,1277.127101,1527.834826,1778.542551,2029.250277,381.958707,256.604844,319.281775,381.958707,444.635638,507.312569,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 11:15:00
1629.962718,1094.36369,1362.163204,1629.962718,1897.762232,2165.561746,407.49068,273.590923,340.540801,407.49068,474.440558,541.390436,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 11:30:00
1635.990752,1097.741904,1366.866328,1635.990752,1905.115175,2174.239599,408.997688,274.435476,341.716582,408.997688,476.278794,543.5599,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 11:45:00
1672.767837,1128.564129,1400.665983,1672.767837,1944.869692,2216.971546,418.191959,282.141032,350.166496,418.191959,486.217423,554.242886,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 12:00:00
1707.743256,1151.453754,1429.598505,1707.743256,1985.888007,2264.032758,426.935814,287.863439,357.399626,426.935814,496.472002,566.00819,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 12:15:00
1692.943799,1140.774075,1416.858937,1692.943799,1969.028662,2245.113524,423.23595,285.193519,354.214734,423.23595,492.257165,561.278381,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 12:30:00
1650.472011,1111.471364,1380.971688,1650.472011,1919.972335,2189.472658,412.618003,277.867841,345.242922,412.618003,479.993084,547.368165,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 12:45:00
1573.541449,1060.378725,1316.960087,1573.541449,1830.12281,2086.704172,393.385362,265.094681,329.240022,393.385362,457.530703,521.676043,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 13:00:00
1484.672184,999.874978,1242.273581,1484.672184,1727.070786,1969.469389,371.168046,249.968744,310.568395,371.168046,431.767697,492.367347,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 13:15:00
1420.475941,956.051205,1188.263573,1420.475941,1652.688309,1884.900677,355.118985,239.012801,297.065893,355.118985,413.172077,471.225169,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 13:30:00
1279.655002,860.740314,1070.197658,1279.655002,1489.112346,1698.56969,319.91375,215.185078,267.549414,319.91375,372.278087,424.642423,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 13:45:00
1169.266406,785.362018,977.314212,1169.266406,1361.2186,1553.170794,292.316601,196.340504,244.328553,292.316601,340.30465,388.292699,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 14:00:00
1049.048975,704.180595,876.614785,1049.048975,1221.483165,1393.917355,262.262244,176.045149,219.153696,262.262244,305.370791,348.479339,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 14:15:00
911.680025,611.59289,761.636458,911.680025,1061.723593,1211.767161,227.920006,152.898223,190.409114,227.920006,265.430898,302.94179,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 14:30:00
796.470211,533.975161,665.222686,796.470211,927.717736,1058.965261,199.117553,133.49379,166.305671,199.117553,231.929434,264.741315,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 14:45:00
659.823104,441.155918,550.489511,659.823104,769.156697,878.490291,164.955776,110.288979,137.622378,164.955776,192.289174,219.622573,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 15:00:00
433.848446,289.890783,361.869615,433.848446,505.827278,577.806109,108.462112,72.472696,90.467404,108.462112,126.456819,144.451527,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 15:15:00
240.551376,160.633383,200.592379,240.551376,280.510372,320.469369,60.137844,40.158346,50.148095,60.137844,70.127593,80.117342,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 15:30:00
104.83961,69.965636,87.402623,104.83961,122.276598,139.713585,26.209903,17.491409,21.850656,26.209903,30.569149,34.928396,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 15:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 16:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 16:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 16:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 16:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 17:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 17:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 17:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 17:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 18:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 18:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 18:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 18:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 19:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 19:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 19:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 20:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 20:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 20:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 20:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 21:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 21:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 21:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 21:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 22:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 22:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 22:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 22:45:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 23:00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 23:15:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 23:30:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-10-24 13:47:17.372216+00:00,15,2025-10-30 23:45:00
