timestamp,YEAR,MONTH,DAY,HOUR_START,HOUR_END,DAY_END,interval,power_kw,energy_kwh,q10,q25,q50,q75,q90
2025-10-24 23:00:00,2025,10,24,23,0,25,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 00:00:00,2025,10,25,0,1,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 01:00:00,2025,10,25,1,2,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 02:00:00,2025,10,25,2,3,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 03:00:00,2025,10,25,3,4,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 04:00:00,2025,10,25,4,5,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 05:00:00,2025,10,25,5,6,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 06:00:00,2025,10,25,6,7,25,7,10.758696,10.758696,9.54386,10.151278,10.758696,11.366114,11.973532
2025-10-25 07:00:00,2025,10,25,7,8,25,8,205.583316,205.583316,182.104845,193.844081,205.583316,217.322552,229.061788
2025-10-25 08:00:00,2025,10,25,8,9,25,9,924.685992,924.685992,817.663276,871.174634,924.685992,978.197351,1031.708709
2025-10-25 09:00:00,2025,10,25,9,10,25,10,1337.793744,1337.793744,1005.450137,1171.62194,1337.793744,1503.965548,1670.137351
2025-10-25 10:00:00,2025,10,25,10,11,25,11,871.525804,871.525804,619.1746,745.350202,871.525804,997.701406,1123.877008
2025-10-25 11:00:00,2025,10,25,11,12,25,12,713.597803,713.597803,500.626545,607.112174,713.597803,820.083431,926.56906
2025-10-25 12:00:00,2025,10,25,12,13,25,13,886.538045,886.538045,657.154464,771.846254,886.538045,1001.229835,1115.921625
2025-10-25 13:00:00,2025,10,25,13,14,25,14,827.42692,827.42692,595.061814,711.244367,827.42692,943.609473,1059.792026
2025-10-25 14:00:00,2025,10,25,14,15,25,15,518.729814,518.729814,350.040821,434.385317,518.729814,603.074311,687.418808
2025-10-25 15:00:00,2025,10,25,15,16,25,16,316.334444,316.334444,213.248747,264.791596,316.334444,367.877293,419.420141
2025-10-25 16:00:00,2025,10,25,16,17,25,17,135.129048,135.129048,93.238687,114.183868,135.129048,156.074229,177.019409
2025-10-25 17:00:00,2025,10,25,17,18,25,18,8.561397,8.561397,7.448415,8.004906,8.561397,9.117887,9.674378
2025-10-25 18:00:00,2025,10,25,18,19,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 19:00:00,2025,10,25,19,20,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 20:00:00,2025,10,25,20,21,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 21:00:00,2025,10,25,21,22,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 22:00:00,2025,10,25,22,23,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25 23:00:00,2025,10,25,23,0,26,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 00:00:00,2025,10,26,0,1,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 01:00:00,2025,10,26,1,2,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 02:00:00,2025,10,26,2,2,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 02:00:00,2025,10,26,2,3,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 03:00:00,2025,10,26,3,4,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 04:00:00,2025,10,26,4,5,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 05:00:00,2025,10,26,5,6,26,6,0.135356,0.135356,0.089778,0.112567,0.135356,0.158145,0.180933
2025-10-26 06:00:00,2025,10,26,6,7,26,7,2.457779,2.457779,1.628729,2.043254,2.457779,2.872305,3.28683
2025-10-26 07:00:00,2025,10,26,7,8,26,8,15.719011,15.719011,10.405655,13.062333,15.719011,18.375688,21.032366
2025-10-26 08:00:00,2025,10,26,8,9,26,9,21.027059,21.027059,13.904338,17.465699,21.027059,24.58842,28.149781
2025-10-26 09:00:00,2025,10,26,9,10,26,10,28.312216,28.312216,18.699667,23.505942,28.312216,33.11849,37.924764
2025-10-26 10:00:00,2025,10,26,10,11,26,11,29.606318,29.606318,19.531163,24.56874,29.606318,34.643895,39.681473
2025-10-26 11:00:00,2025,10,26,11,12,26,12,48.73529,48.73529,32.111424,40.423357,48.73529,57.047223,65.359156
2025-10-26 12:00:00,2025,10,26,12,13,26,13,33.592927,33.592927,22.109489,27.851208,33.592927,39.334647,45.076366
2025-10-26 13:00:00,2025,10,26,13,14,26,14,18.174917,18.174917,11.947489,15.061203,18.174917,21.288631,24.402344
2025-10-26 14:00:00,2025,10,26,14,15,26,15,15.502012,15.502012,10.177048,12.83953,15.502012,18.164494,20.826977
2025-10-26 15:00:00,2025,10,26,15,16,26,16,12.401142,12.401142,8.132023,10.266582,12.401142,14.535701,16.670261
2025-10-26 16:00:00,2025,10,26,16,17,26,17,1.007342,1.007342,0.659992,0.833667,1.007342,1.181017,1.354692
2025-10-26 17:00:00,2025,10,26,17,18,26,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 18:00:00,2025,10,26,18,19,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 19:00:00,2025,10,26,19,20,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 20:00:00,2025,10,26,20,21,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 21:00:00,2025,10,26,21,22,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 22:00:00,2025,10,26,22,23,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26 23:00:00,2025,10,26,23,0,27,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:00:00,2025,10,27,0,1,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 01:00:00,2025,10,27,1,2,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 02:00:00,2025,10,27,2,3,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 03:00:00,2025,10,27,3,4,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 04:00:00,2025,10,27,4,5,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 05:00:00,2025,10,27,5,6,27,6,2.195431,2.195431,1.477579,1.836505,2.195431,2.554357,2.913282
2025-10-27 06:00:00,2025,10,27,6,7,27,7,53.470458,53.470458,35.945167,44.707813,53.470458,62.233103,70.995748
2025-10-27 07:00:00,2025,10,27,7,8,27,8,364.427631,364.427631,292.525325,328.476478,364.427631,400.378784,436.329937
2025-10-27 08:00:00,2025,10,27,8,9,27,9,1421.532255,1421.532255,1140.933877,1281.233066,1421.532255,1561.831443,1702.130632
2025-10-27 09:00:00,2025,10,27,9,10,27,10,2040.268434,2040.268434,1634.290227,1837.279331,2040.268434,2243.257538,2414.304233
2025-10-27 10:00:00,2025,10,27,10,11,27,11,2206.910974,2206.910974,1764.179204,1985.545089,2206.910974,2418.055938,2482.270432
2025-10-27 11:00:00,2025,10,27,11,12,27,12,1616.413555,1616.413555,1043.5775,1329.995528,1616.413555,1902.831582,2189.24961
2025-10-27 12:00:00,2025,10,27,12,13,27,13,1737.393561,1737.393561,1383.018334,1560.205947,1737.393561,1914.581175,2091.768789
2025-10-27 13:00:00,2025,10,27,13,14,27,14,1529.278169,1529.278169,1214.874715,1372.076442,1529.278169,1686.479896,1843.681623
2025-10-27 14:00:00,2025,10,27,14,15,27,15,985.02123,985.02123,780.89381,882.95752,985.02123,1087.084941,1189.148651
2025-10-27 15:00:00,2025,10,27,15,16,27,16,304.971682,304.971682,229.176746,267.074214,304.971682,342.86915,380.766618
2025-10-27 16:00:00,2025,10,27,16,17,27,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 17:00:00,2025,10,27,17,18,27,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 18:00:00,2025,10,27,18,19,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 19:00:00,2025,10,27,19,20,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 20:00:00,2025,10,27,20,21,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 21:00:00,2025,10,27,21,22,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 22:00:00,2025,10,27,22,23,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 23:00:00,2025,10,27,23,0,28,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 00:00:00,2025,10,28,0,1,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 01:00:00,2025,10,28,1,2,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 02:00:00,2025,10,28,2,3,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 03:00:00,2025,10,28,3,4,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 04:00:00,2025,10,28,4,5,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 05:00:00,2025,10,28,5,6,28,6,7.858276,7.858276,5.920432,6.889354,7.858276,8.827199,9.796121
2025-10-28 06:00:00,2025,10,28,6,7,28,7,148.227666,148.227666,113.513853,130.87076,148.227666,165.584573,182.941479
2025-10-28 07:00:00,2025,10,28,7,8,28,8,627.855765,627.855765,479.840011,553.847888,627.855765,701.863641,775.871518
2025-10-28 08:00:00,2025,10,28,8,9,28,9,1251.030297,1251.030297,954.090776,1102.560536,1251.030297,1399.500057,1547.969818
2025-10-28 09:00:00,2025,10,28,9,10,28,10,1782.614369,1782.614369,1356.590238,1569.602304,1782.614369,1995.626434,2208.6385
2025-10-28 10:00:00,2025,10,28,10,11,28,11,1997.285829,1997.285829,1510.411979,1753.848904,1997.285829,2240.722754,2475.463967
2025-10-28 11:00:00,2025,10,28,11,12,28,12,1879.794561,1879.794561,1393.955133,1636.874847,1879.794561,2122.714275,2365.633988
2025-10-28 12:00:00,2025,10,28,12,13,28,13,1563.038958,1563.038958,1140.19001,1351.614484,1563.038958,1774.463432,1985.887906
2025-10-28 13:00:00,2025,10,28,13,14,28,14,1287.652424,1287.652424,950.819408,1119.235916,1287.652424,1456.068933,1624.485441
2025-10-28 14:00:00,2025,10,28,14,15,28,15,950.162856,950.162856,712.789439,831.476147,950.162856,1068.849564,1187.536272
2025-10-28 15:00:00,2025,10,28,15,16,28,16,329.518586,329.518586,247.570884,288.544735,329.518586,370.492436,411.466287
2025-10-28 16:00:00,2025,10,28,16,17,28,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 17:00:00,2025,10,28,17,18,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 18:00:00,2025,10,28,18,19,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 19:00:00,2025,10,28,19,20,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 20:00:00,2025,10,28,20,21,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 21:00:00,2025,10,28,21,22,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 22:00:00,2025,10,28,22,23,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28 23:00:00,2025,10,28,23,0,29,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 00:00:00,2025,10,29,0,1,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 01:00:00,2025,10,29,1,2,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 02:00:00,2025,10,29,2,3,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 03:00:00,2025,10,29,3,4,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 04:00:00,2025,10,29,4,5,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 05:00:00,2025,10,29,5,6,29,6,7.502821,7.502821,5.455053,6.478937,7.502821,8.526706,9.55059
2025-10-29 06:00:00,2025,10,29,6,7,29,7,143.14698,143.14698,103.887275,123.517128,143.14698,162.776833,182.406686
2025-10-29 07:00:00,2025,10,29,7,8,29,8,617.047595,617.047595,446.88733,531.967463,617.047595,702.127728,787.20786
2025-10-29 08:00:00,2025,10,29,8,9,29,9,1240.845301,1240.845301,896.686347,1068.765824,1240.845301,1412.924778,1585.004255
2025-10-29 09:00:00,2025,10,29,9,10,29,10,1750.885082,1750.885082,1260.611426,1505.748254,1750.885082,1996.02191,2241.158738
2025-10-29 10:00:00,2025,10,29,10,11,29,11,2101.007017,2101.007017,1477.818388,1789.412702,2101.007017,2389.05687,2500.0
2025-10-29 11:00:00,2025,10,29,11,12,29,12,1781.108905,1781.108905,1173.112803,1477.110854,1781.108905,2085.106957,2322.694836
2025-10-29 12:00:00,2025,10,29,12,13,29,13,1329.176389,1329.176389,811.162462,1070.169425,1329.176389,1588.183352,1847.190316
2025-10-29 13:00:00,2025,10,29,13,14,29,14,1075.74407,1075.74407,634.804316,855.274193,1075.74407,1296.213947,1516.683824
2025-10-29 14:00:00,2025,10,29,14,15,29,15,675.487857,675.487857,396.393158,535.940507,675.487857,815.035207,954.582556
2025-10-29 15:00:00,2025,10,29,15,16,29,16,278.821286,278.821286,163.338774,221.08003,278.821286,336.562542,394.303798
2025-10-29 16:00:00,2025,10,29,16,17,29,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 17:00:00,2025,10,29,17,18,29,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 18:00:00,2025,10,29,18,19,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 19:00:00,2025,10,29,19,20,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 20:00:00,2025,10,29,20,21,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 21:00:00,2025,10,29,21,22,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 22:00:00,2025,10,29,22,23,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29 23:00:00,2025,10,29,23,0,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 00:00:00,2025,10,30,0,1,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 01:00:00,2025,10,30,1,2,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 02:00:00,2025,10,30,2,3,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 03:00:00,2025,10,30,3,4,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 04:00:00,2025,10,30,4,5,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 05:00:00,2025,10,30,5,6,30,6,4.120604,4.120604,2.517917,3.319261,4.120604,4.921947,5.72329
2025-10-30 06:00:00,2025,10,30,6,7,30,7,78.180185,78.180185,46.094635,62.13741,78.180185,94.222959,110.265734
2025-10-30 07:00:00,2025,10,30,7,8,30,8,310.830855,310.830855,182.304718,246.567786,310.830855,375.093924,439.356993
2025-10-30 08:00:00,2025,10,30,8,9,30,9,660.716311,660.716311,405.946995,533.331653,660.716311,788.100969,915.485628
2025-10-30 09:00:00,2025,10,30,9,10,30,10,910.938051,910.938051,583.772481,747.355266,910.938051,1074.520836,1238.103621
2025-10-30 10:00:00,2025,10,30,10,11,30,11,1392.537736,1392.537736,920.01561,1156.276673,1392.537736,1628.798799,1865.059862
2025-10-30 11:00:00,2025,10,30,11,12,30,12,1581.93563,1581.93563,1062.420671,1322.17815,1581.93563,1841.69311,2101.450589
2025-10-30 12:00:00,2025,10,30,12,13,30,13,1680.981726,1680.981726,1133.06583,1407.023778,1680.981726,1954.939674,2228.897622
2025-10-30 13:00:00,2025,10,30,13,14,30,14,1439.586144,1439.586144,969.261305,1204.423725,1439.586144,1674.748563,1909.910982
2025-10-30 14:00:00,2025,10,30,14,15,30,15,981.616404,981.616404,658.777666,820.197035,981.616404,1143.035773,1304.455143
2025-10-30 15:00:00,2025,10,30,15,16,30,16,359.765634,359.765634,240.41143,300.088532,359.765634,419.442736,479.119838
2025-10-30 16:00:00,2025,10,30,16,17,30,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 17:00:00,2025,10,30,17,18,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 18:00:00,2025,10,30,18,19,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 19:00:00,2025,10,30,19,20,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 20:00:00,2025,10,30,20,21,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 21:00:00,2025,10,30,21,22,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 22:00:00,2025,10,30,22,23,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30 23:00:00,2025,10,30,23,0,31,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
